Date,Spread,Z_Score,Volatility,Extreme_Z,Distance_From_Mean,Spread_Normalized,Range_Position,Recent_Extreme,MR_Strength,Vol_Expansion,Speed_To_Mean,Target_Return,Target_Direction,Pair_ID,Sector
2022-12-23,11.45818681076149,0.9088424120266442,0.5442963408194579,0,0.9088407422731034,21.05133711201088,0.7440303876230829,1,-0.9088407422731034,1.0047461361257604,1.2139347558274376,0.05594489450147222,1,CMS-DUK,utilities
2022-12-27,11.779030872109885,1.343149092050256,0.5732222714719292,0,1.3431467488985402,20.548766001532975,0.8918129677955813,1,-1.3431467488985402,1.049653140187277,1.6434940205897206,0.08581157157401265,1,CMS-DUK,utilities
2022-12-28,11.507757528426268,0.7889369093054929,0.5760064582809933,0,0.7889355396410936,19.978487019542108,0.7668629391333589,1,-0.7889355396410936,1.0548576034639676,1.179347495717184,-0.33576409143291386,0,CMS-DUK,utilities
2022-12-29,11.584476885239852,0.8336220278443007,0.5732237741798996,0,0.83362057357703,20.209309518789578,0.8022003066116198,1,-0.83362057357703,1.046233624599544,1.5098932172333241,-0.7489937199058758,0,CMS-DUK,utilities
2022-12-30,11.194774335175552,0.10865318909532691,0.56352579450536,0,0.10865299628605829,19.86555820296327,0.6227011190428413,1,-0.10865299628605829,1.0263823879633054,1.5627796111406493,-0.4170680081272664,0,CMS-DUK,utilities
2023-01-03,11.238703588617462,0.1027901098786826,0.5194039065236421,0,0.10278991197891578,21.637653875543243,0.642935180385331,1,-0.10278991197891578,0.948126959662942,1.602236140135259,-1.545875644778107,0,CMS-DUK,utilities
2023-01-04,11.556865918073157,0.6843667110418502,0.4176875081539477,0,0.6843650725799398,27.668623130549808,0.743750672710646,1,-0.6843650725799398,0.778659189137453,1.3019901811653236,-1.9288299062667704,0,CMS-DUK,utilities
2023-01-05,11.027896544037162,-0.820722840226577,0.3448142897622401,0,0.820720460045464,31.98204044733982,0.2317735267878511,1,0.820720460045464,0.6661049578298383,1.744027786547789,-0.5057992410683525,0,CMS-DUK,utilities
2023-01-06,11.217838936270773,-0.369502530039422,0.3177940094007575,0,0.3695013673322709,35.29897765677133,0.3179308658075934,1,0.3695013673322709,0.6404272553033722,0.37468698545136797,-0.5948717625398103,0,CMS-DUK,utilities
2023-01-09,11.712928863953017,1.073547299555015,0.32460868713244295,0,1.0735439923607382,36.08311559468052,0.7421206397318062,1,-1.0735439923607382,0.6827265433356511,0.5468857190797377,-1.1882476982858137,0,CMS-DUK,utilities
2023-01-10,11.514131705262962,0.43723729958025037,0.32633347634273174,0,0.4372359597362214,35.28322178613541,0.5717925496486782,1,-0.4372359597362214,0.7193301276503067,0.16027127399966828,-0.6849266885130163,0,CMS-DUK,utilities
2023-01-11,11.864842443683898,1.603808088177253,0.3122875358885816,1,1.6038029525161452,37.99320525783579,0.9673461836524351,1,-1.6038029525161452,0.7303783448994244,0.26620156294569486,-0.7362390768786398,0,CMS-DUK,utilities
2023-01-12,11.171993436993354,-0.5402456690892327,0.28808934470276854,0,0.5402437938244797,38.7794788767386,0.3194510140954679,1,0.5402437938244797,0.7224306897443471,0.20412930529730336,-0.10593377241414004,0,CMS-DUK,utilities
2023-01-13,10.835483165333976,-1.5054519191463498,0.3066375153397691,1,1.5054470096133203,35.336341076814115,0.0,1,1.5054470096133203,0.8240303369371397,0.602134877011663,0.367077339038147,1,CMS-DUK,utilities
2023-01-17,10.777706327048286,-1.510941667788088,0.3279254804282153,1,1.510937060225851,32.866227554952154,0.0,1,1.510937060225851,0.9408028926005496,2.176527361671525,0.5328098767415312,1,CMS-DUK,utilities
2023-01-18,9.692827943839355,-3.1341750885204744,0.48183150209954306,1,3.13416858382211,20.11659218007026,0.0,1,3.13416858382211,1.3974153080208493,2.5984756553556316,2.058615081631835,1,CMS-DUK,utilities
2023-01-19,9.628036011806387,-2.5513980335124193,0.5934000059919382,1,2.551393733893767,16.225176423002544,0.0,1,2.551393733893767,1.6375384024859003,6.986349181357274,2.348330322485779,1,CMS-DUK,utilities
2023-01-20,10.52209730296881,-0.9753946867794692,0.6091603494764698,0,0.9753930855703845,17.273087519442576,0.3997041848220138,1,0.9753930855703845,1.5667390522463123,6.808506789450621,1.2299691580422731,1,CMS-DUK,utilities
2023-01-23,10.622967173730963,-0.7609467013171896,0.6190629421016924,0,0.7609454721280063,17.15972527436584,0.4447996496012443,1,0.7609454721280063,1.4777075420543702,5.6001302906472,1.2116155766812824,1,CMS-DUK,utilities
2023-01-24,10.524681165667204,-0.8659423275744359,0.6316589048313607,0,0.8659409566748094,16.661942740337558,0.40085934134625034,1,0.8659409566748094,1.4048112228422207,4.998011608593048,0.8560037522580188,1,CMS-DUK,utilities
2023-01-25,10.829205016749945,-0.3365117515676543,0.6270427125248427,0,0.33651121490371066,17.270255327408144,0.5370015262938089,1,0.33651121490371066,1.3071269931822929,4.581031240021712,-0.1368498239646314,0,CMS-DUK,utilities
2023-01-26,11.128603366805258,0.2004789718246694,0.6031180363735169,0,0.20047863942101482,18.45175279778968,0.6708522752623988,1,-0.20047863942101482,1.1853882247518208,-0.01169101787622051,-0.0572415692595456,0,CMS-DUK,utilities
2023-01-27,11.066059664579214,0.13594185124563102,0.5918241810758854,0,0.1359416215462948,18.698189969649658,0.6428911278991021,1,-0.1359416215462948,1.097663622087435,-0.1360519252480926,0.5837132413253556,1,CMS-DUK,utilities
2023-01-30,11.202560504372123,0.4087654058051367,0.5774714060225696,0,0.40876469795242976,19.39930010081605,0.7039159786965326,1,-0.40876469795242976,1.0198160582598976,1.1438184625624506,0.22115999237107786,1,CMS-DUK,utilities
2023-01-31,11.310516203789817,0.5826824167064238,0.5804515974970075,0,0.5826814128649057,19.48568453748392,0.7521792748029297,1,-0.5826814128649057,0.9813161332367417,0.6573519824947299,-0.05161507422704403,0,CMS-DUK,utilities
2023-02-01,11.75144302547119,1.2481611742685503,0.6036951036318843,0,1.2481591067362823,19.46582552839676,0.9493025565828331,1,-1.2481591067362823,1.0000092426304354,1.1377165594544238,-0.3797607493915791,0,CMS-DUK,utilities
2023-02-02,11.976366334292166,1.517808641492476,0.6308154080068322,1,1.5178062353904433,18.985502251175514,0.9999995741657105,1,-1.5178062353904433,1.038497115528964,1.9083058813363742,-0.8128928895738383,0,CMS-DUK,utilities
2023-02-03,11.752066461011083,1.0692790224014255,0.6517931182867146,0,1.0692773818848997,18.030335241290903,0.9044849970132604,1,-1.0692773818848997,1.0655536181414083,1.5441353966051896,-0.2182086578870326,0,CMS-DUK,utilities
2023-02-06,11.834582750412245,1.1105516092043113,0.6741044727854294,0,1.110549961759432,17.55598081930903,0.9396232624748038,1,-1.110549961759432,1.0922004496535156,3.0127537964358653,-0.219915341905633,0,CMS-DUK,utilities
2023-02-07,11.380684917925223,0.4704315671991211,0.6618224488882318,0,0.4704308563878496,17.195952994780004,0.7463380015148817,1,-0.4704308563878496,1.067085785641775,2.2489848940401234,0.008935243523190195,1,CMS-DUK,utilities
2023-02-08,10.692355192785314,-0.5102868366302102,0.6582547374652202,0,0.5102860614195929,16.243466762566968,0.45322360213307267,1,0.5102860614195929,1.0560190388566255,2.0047999589986985,0.461602458186988,1,CMS-DUK,utilities
2023-02-09,11.071361797545713,0.13173144026807476,0.6284142131967033,0,0.13173123064323197,17.617908613679933,0.6146176103513035,1,-0.13173123064323197,1.0040720311698956,1.1971241078852615,0.2110605655512785,1,CMS-DUK,utilities
2023-02-10,11.64977290590457,0.9886418487317,0.6446258016694383,0,0.9886403150662579,18.072119985911662,0.8609248936636903,1,-0.9886403150662579,1.0213579338843501,2.038933885486357,-0.5222238658340004,0,CMS-DUK,utilities
2023-02-13,11.4237204967432,0.5878740391432056,0.6495265025264705,0,0.5878731340636871,17.587739475708567,0.7646640266400007,1,-0.5878731340636871,1.0175062875628262,-0.1133755984694087,-0.26024885099594286,0,CMS-DUK,utilities
2023-02-14,11.258901129562773,0.2977160166328265,0.6481366486325946,0,0.2977155572921027,17.371157428234863,0.6944782885364175,1,-0.2977155572921027,1.0046763452475447,-0.21033874582124854,-0.11718397372593614,0,CMS-DUK,utilities
2023-02-15,11.37168227607961,0.39310376586546203,0.564225302398601,0,0.3931030691525222,20.154470338828723,0.7425043679217811,1,-0.3931030691525222,0.8799893645830696,0.0853859608862583,-0.058786156029839276,0,CMS-DUK,utilities
2023-02-16,11.163473444718328,-0.1448494624323876,0.43618810022786814,0,0.14484913035287816,25.593196709607035,0.4410296079373091,1,0.14484913035287816,0.7015940000770365,0.10239336064975546,0.28314197724468926,1,CMS-DUK,utilities
2023-02-17,11.53385780312405,0.629065654645768,0.4079299508173795,0,0.6290641125572028,28.274044369551824,0.6951754857682078,1,-0.6290641125572028,0.6829293234585994,0.02059638916932305,-0.3187378424932703,0,CMS-DUK,utilities
2023-02-21,11.614667408506612,0.7500273094471958,0.383771779478911,0,0.7500253550946477,30.264437786017755,0.7508415154715183,1,-0.7500253550946477,0.6753091010778193,1.0708108894113384,-0.15151968969643548,0,CMS-DUK,utilities
2023-02-22,11.389620161448413,0.05849254935503637,0.33414714476601703,0,0.05849237430528592,34.08554061978662,0.5430361179021436,1,-0.05849237430528592,0.6239641125798238,1.2875904846338382,0.31094953025402816,1,CMS-DUK,utilities
2023-02-23,11.153957650972302,-0.7405771639364848,0.3137485668543856,0,0.7405748035279228,35.55051171161925,0.35950007267476036,1,0.7405748035279228,0.6261541569494604,1.0914612991618433,0.17419196046661511,1,CMS-DUK,utilities
2023-02-24,11.282422363096991,-0.36116590886067185,0.3089473806430045,0,0.36116473984367264,36.518794303486054,0.4595495254579166,1,0.36116473984367264,0.6585598890013323,0.8570567055947192,-0.2840859279446448,0,CMS-DUK,utilities
2023-02-27,11.12754904007057,-0.8813840700659265,0.30580204756921153,0,0.8813811878707455,36.3879599255861,0.33893281318549967,1,0.8813811878707455,0.7026001727883586,1.066556496927017,0.5987891530215705,1,CMS-DUK,utilities
2023-02-28,11.163471645747258,-0.7539963847942698,0.3072322485688321,0,0.75399393064457,36.33549330272505,0.3669096558612486,1,0.75399393064457,0.7661386190049394,-0.9355159445325645,0.6758868886721103,1,CMS-DUK,utilities
2023-03-01,11.141717155836837,-0.785247421592662,0.31196096349993346,0,0.7852449044671358,35.714985990076364,0.3499670669189889,1,0.7852449044671358,0.8491128580578848,1.3340584503418824,1.3170932310023673,1,CMS-DUK,utilities
2023-03-02,11.312896120049771,-0.17277389292691106,0.3001624369476875,0,0.17277331732751533,37.68912108379604,0.48328275660713127,1,0.17277331732751533,0.8802674049863073,1.0762731072880496,1.2158620698611884,1,CMS-DUK,utilities
2023-03-03,11.446615421963017,0.4094417401724212,0.26462034560081055,0,0.4094401928983748,43.256583840483486,0.6603408959978528,1,-0.4094401928983748,0.8171499245231298,1.4120364040855296,0.9191125671632889,1,CMS-DUK,utilities
2023-03-06,11.21511996063078,-0.389749362461092,0.24708577049952488,0,0.3897477850825797,45.38939878471699,0.45767089638482716,1,0.3897477850825797,0.8028811665490304,1.1471701199075832,1.2361740931324476,1,CMS-DUK,utilities
2023-03-07,11.463147718810177,0.7814235670516306,0.21793300767296955,0,0.7814199814544336,52.599169084302375,0.8050735957663002,1,-0.7814199814544336,0.7484863023133446,2.5741836756039658,0.3659604218976966,1,CMS-DUK,utilities
2023-03-08,11.70056969170244,1.6617548717495505,0.2357301483491863,1,1.6617478223846982,49.63522968280161,0.9999990081485546,1,-1.6617478223846982,0.8379332795065411,0.651960462680995,-0.17985271035184525,0,CMS-DUK,utilities
2023-03-09,11.328149611438917,-0.06719111713024367,0.18579954154506031,0,0.0671907554998815,60.969411161224286,0.4081121806730878,1,0.0671907554998815,0.6919176857797676,0.7192562553199302,0.14201041037008366,1,CMS-DUK,utilities
2023-03-10,10.998336435152346,-1.7639255592148444,0.1919842847996033,1,1.7639163713983872,57.28739286780521,0.0,1,1.7639163713983872,0.7475089761738857,0.762563517510805,1.4520891042323356,1,CMS-DUK,utilities
2023-03-13,11.72633819309214,1.9355894480152935,0.19917834696305273,1,1.9355797301932525,58.873263578212985,0.9999986263788301,1,-1.9355797301932525,0.8091098917587338,0.7852774171127803,0.2215279368208698,1,CMS-DUK,utilities
2023-03-14,11.839358534419368,2.0964089500220426,0.22789730319230367,1,2.0963997511428905,51.95018290429814,0.9999988109720163,1,-2.0963997511428905,0.9566022667093458,1.4934000264535512,0.4383796352769096,1,CMS-DUK,utilities
2023-03-15,12.458810386839204,3.1138451519724346,0.33310016556129296,1,3.1138358039260337,37.40248211334072,0.9999993152912354,1,-3.1138358039260337,1.3858954787126707,1.498302096285812,-0.19420572580737883,0,CMS-DUK,utilities
2023-03-16,12.52875818991096,2.531461946922079,0.41451002031070017,1,2.531455839817991,30.22539227188683,0.9999993465857739,1,-2.531455839817991,1.6462862987207743,4.491838803533837,-0.19585239509383,0,CMS-DUK,utilities
2023-03-17,12.365727989126306,1.8287189980504055,0.45177712699991973,1,1.8287149502249604,27.371240992214975,0.893473094099174,1,-1.8287149502249604,1.6701522083500395,3.2729537877082295,0.0002872683632233475,1,CMS-DUK,utilities
2023-03-20,12.451294053763228,1.7470475718881144,0.4956176815486271,1,1.747044046904822,25.12272946382386,0.9493831780095623,1,-1.747044046904822,1.678047630162254,5.190874023979815,0.23052511298035938,1,CMS-DUK,utilities
2023-03-21,11.829108140707874,0.46723310713056815,0.49859420044014013,0,0.46723217003148115,23.72487366558203,0.5428380511021356,1,-0.46723217003148115,1.5416312608909586,4.270545851828661,0.14233456996048233,1,CMS-DUK,utilities
2023-03-22,11.520716981350596,-0.1650972501889035,0.4965938729424694,0,0.1650969177302754,23.19942796244953,0.3413308803557629,1,0.1650969177302754,1.4208440239557376,3.9888329605842126,0.4458807289181266,1,CMS-DUK,utilities
2023-03-23,11.470160021809,-0.3049490168772836,0.48648578206955934,0,0.30494839003801866,23.577536830525776,0.3082962437598316,1,0.30494839003801866,1.2816595872048642,1.5754796630822665,0.2614268311178236,1,CMS-DUK,utilities
2023-03-24,12.450425539384682,1.5067064562272858,0.5133793610543368,1,1.5067035213537094,24.25185395447356,0.948815678358995,1,-1.5067035213537094,1.2469308296634765,2.7468244774288846,-0.7712877087930465,0,CMS-DUK,utilities
2023-03-27,11.94786612991301,0.4600877275212706,0.49976715325444987,0,0.4600868069189383,23.906817695584383,0.6204362107190626,1,-0.4600868069189383,1.1312752284568308,0.6314840207333001,-0.5701599703379685,0,CMS-DUK,utilities
2023-03-28,12.277738169696278,1.014677807547257,0.4968034618150975,0,1.0146757651384513,24.713421704867564,0.8359792943262436,1,-1.0146757651384513,1.0600421330940826,1.0119983968370134,-1.1928635723492604,0,CMS-DUK,utilities
2023-03-29,12.264604661031825,0.8966459436732551,0.48493785820401875,0,0.8966440946856384,25.291032990125903,0.8273976729254797,1,-0.8966440946856384,1.0022532016759556,-5.663175165837874,-0.7914617364336252,0,CMS-DUK,utilities
2023-03-30,12.33290579481713,0.939292333118127,0.48133919292015354,0,0.9392903817075718,25.62201531519093,0.872026605403733,1,-0.9392903817075718,0.9812623783648768,-4.926185618721559,-1.0388660076908778,0,CMS-DUK,utilities
2023-03-31,12.36601525748953,0.9120898499170005,0.48159475130132284,0,0.9120879560260194,25.677168505069332,0.8936607993344301,1,-0.9120879560260194,0.9758515046297966,-2.430715994075878,-0.9182748689540645,0,CMS-DUK,utilities
2023-04-03,12.681819166743587,1.4226599828700675,0.4791915437224471,0,1.4226570140008699,26.464975995304755,0.9999994059936659,1,-1.4226570140008699,0.9742245281791896,-1.9074704245542293,-1.5304992372171142,0,CMS-DUK,utilities
2023-04-04,11.971442710668356,-0.11692168704960523,0.46239986480477135,0,0.1169214341917584,25.889749829345103,0.5780312914555003,1,0.1169214341917584,0.9470549833965216,-2.197878993587957,-0.2718889379864322,0,CMS-DUK,utilities
2023-04-05,11.966597710268722,-0.15823683921363194,0.4563474218221682,0,0.1582364924679621,26.22250267128549,0.5751533305291692,1,0.1582364924679621,0.9424272177601705,7.405584343355505,-0.4141839169973309,0,CMS-DUK,utilities
2023-04-06,11.731586852926824,-0.7586948477197816,0.4315222305946693,0,0.7586930895413246,27.18645491404918,0.43555539267457294,1,0.7586930895413246,0.901390921889647,6.36032831216035,0.0044482189033487884,1,CMS-DUK,utilities
2023-04-10,11.679137830591635,-1.1332804018077351,0.36520774953460783,0,1.133277298704638,31.97934837397673,0.17247229733211758,1,1.133277298704638,0.7872347619036564,5.285300896159784,0.38838518390414123,1,CMS-DUK,utilities
2023-04-11,11.377706159575041,-1.7846946515063051,0.39103767912768456,1,1.7846900875213423,29.096114443093025,0.0,1,1.7846900875213423,0.8631431902012415,5.316608807986951,0.6469104785080333,1,CMS-DUK,utilities
2023-04-12,11.084874597347017,-2.130237185281644,0.4473634327836716,1,2.130232423532544,24.778175878606877,0.0,1,2.130232423532544,0.9983669993724157,5.952269065478658,0.7381292959249635,1,CMS-DUK,utilities
2023-04-13,11.4731429245982,-1.1383130957648309,0.45280909216059634,0,1.138310581878512,25.337648438562333,0.24313184788000997,1,1.138310581878512,1.0178177382126594,2.7053031392016007,0.5551251391642182,1,CMS-DUK,utilities
2023-04-14,11.294039787126252,-1.3774377549824002,0.459407864008046,0,1.3774347566994698,24.583852580886315,0.13097828366077052,1,1.3774347566994698,1.0377662306194206,3.133324201665819,0.7825763075484815,1,CMS-DUK,utilities
2023-04-17,11.447740388535465,-0.9435787756620357,0.45910926205159786,0,0.9435767204285687,24.93462101539541,0.22722489616572333,1,0.9435767204285687,1.042386299979105,0.9913681942839194,-0.03429858846439515,0,CMS-DUK,utilities
2023-04-18,11.151319929526473,-1.4259901197669917,0.4660814257868083,0,1.4259870602435238,23.925639141406336,0.04160776262685193,1,1.4259870602435238,1.061375556054931,0.9767583487018836,0.8019009440620479,1,CMS-DUK,utilities
2023-04-19,11.699553772681924,-0.23547262483360942,0.4667886413540564,0,0.23547212038234494,25.06386761013812,0.38490928376924727,1,0.23547212038234494,1.061924734540729,0.28577855838324434,0.1016522250327796,1,CMS-DUK,utilities
2023-04-20,11.552413793271391,-0.5552501479709001,0.4658094510625533,0,0.5552489559621191,24.800675396868733,0.2927709027058705,1,0.5552489559621191,1.0574209423683214,0.902844039567986,0.4370870914700049,1,CMS-DUK,utilities
2023-04-21,11.736035071830173,-0.19227067111643786,0.45931727422702245,0,0.19227025251634747,25.550986604180974,0.4077537061762267,1,0.19227025251634747,1.0361454931728658,0.10001161882540613,0.3223415259897209,1,CMS-DUK,utilities
2023-04-24,12.067523014495777,0.5970011686505826,0.4393958372509978,0,0.5969998099672285,27.463836767678906,0.6153299373378569,1,-0.5969998099672285,0.9748905426929932,0.8219763644401595,-0.5293426513671875,0,CMS-DUK,utilities
2023-04-25,12.024616638083074,0.48879056101767354,0.44103946293276497,0,0.488789452750741,27.26420283101368,0.5884621609809488,1,-0.488789452750741,0.9678005547028659,-0.6313508371373112,-0.10015620039099815,0,CMS-DUK,utilities
2023-04-26,11.82300389327198,0.08592680708683419,0.4271064731972894,0,0.08592660590373045,27.681566432837155,0.46221318376172144,1,-0.08592660590373045,0.9414111994021963,-0.6276592175843402,0.22457903376762545,1,CMS-DUK,utilities
2023-04-27,12.028268063762418,0.6095964382660518,0.41630967628966176,0,0.6095949739835509,28.892528462069414,0.5907486670142907,1,-0.6095949739835509,0.9250554503407972,-0.7319477700660011,0.10273316592306969,1,CMS-DUK,utilities
2023-04-28,12.076616094674733,0.783613417817231,0.401911713914476,0,0.7836114681067823,30.04785784717561,0.6210239824908127,1,-0.7836114681067823,0.904619941681238,0.6670333456589148,0.1562262386926605,1,CMS-DUK,utilities
2023-05-01,11.41344180007107,-0.7858918439165988,0.38249819266903623,0,0.7858897892930625,29.83912651012244,0.20574727719004626,1,0.7858897892930625,0.8760300092523255,0.5994214308329363,0.428961647544817,1,CMS-DUK,utilities
2023-05-02,11.95322087358852,0.8776015232177298,0.3140454647722764,0,0.8775987287219413,38.06195010746619,0.8755763502938433,1,-0.8775987287219413,0.7452020932569889,1.706429642461804,-0.31953990435085444,0,CMS-DUK,utilities
2023-05-03,11.801205997714703,0.42903427329747157,0.30790952201163474,0,0.4290328799242588,38.32673830246302,0.7222957595322024,1,-0.4290328799242588,0.759266867332481,1.569031306498029,-0.2022489787220323,0,CMS-DUK,utilities
2023-05-04,11.989500884741396,1.0328003188061938,0.3091144149623373,0,1.0327969776582964,38.78648654969925,0.9121584381348234,1,-1.0327969776582964,0.7928738873917724,1.6608576900472207,-0.37720200431036943,0,CMS-DUK,utilities
2023-05-05,12.058376597819894,1.1584464775901366,0.32093816964936955,0,1.1584428680385856,37.572156153435046,0.9816076280849222,1,-1.1584428680385856,0.8534956470634862,1.43764692937842,-0.4098956158956071,0,CMS-DUK,utilities
2023-05-08,11.538180363128589,-0.4381129167901988,0.3226535072265636,0,0.4381115589510645,35.76017103342876,0.45708010597813403,1,0.4381115589510645,0.8855503398452085,1.4013395390051493,0.6074584042897513,1,CMS-DUK,utilities
2023-05-09,11.924460437692076,0.6823491900452705,0.31887440429083413,0,0.6823470501838047,37.39535968354659,0.8465764476236034,1,-0.6823470501838047,0.9055403576723524,1.4118769959326471,0.5320448653958536,1,CMS-DUK,utilities
2023-05-10,12.047582927039606,1.0035745403824574,0.2915286833057992,0,1.0035710979386934,41.32540738365339,0.9686217912161494,1,-1.0035710979386934,0.8610349741001859,2.0609295191111423,0.1536405791190134,1,CMS-DUK,utilities
2023-05-11,12.131001229685488,1.1624775620607142,0.29514217129510295,0,1.1624736233703596,41.10209013630249,0.99999897926093,1,-1.1624736233703596,0.9040611366423075,2.5444140289419996,-0.1774916201736616,0,CMS-DUK,utilities
2023-05-12,12.232842333367394,1.3867243891741499,0.28700521258972805,0,1.3867195574864433,42.622221390218115,0.9999990753783077,1,-1.3867195574864433,0.9112087297553618,2.246430228459379,-0.2474858022441353,0,CMS-DUK,utilities
2023-05-15,11.842403447615887,-0.04473221480122649,0.2721732121099279,0,0.04473205044981915,43.51038019293644,0.6389908120666651,1,0.04473205044981915,0.8954849021050024,2.198318456298853,0.27512620563673096,1,CMS-DUK,utilities
2023-05-16,11.633680969237666,-1.0956982356700395,0.22361580312410603,0,1.0956933357778116,52.0250750690727,0.26878051872884445,1,1.0956933357778116,0.758285688363122,2.3204402354468643,0.8931245533554844,1,CMS-DUK,utilities
2023-05-17,11.598957018992671,-1.1999943613351636,0.22892570362239137,0,1.1999891195073542,50.6666842943969,0.2264033094681952,1,1.1999891195073542,0.7976557374925064,3.4274864059610524,0.9665191574564247,1,CMS-DUK,utilities
2023-05-18,11.612298880431027,-1.175682927556696,0.2248581996342982,0,1.1756776990273343,51.642534080512576,0.24268575573685616,1,1.1756776990273343,0.8071801568297321,-1.3576932494460876,1.0862158168385179,1,CMS-DUK,utilities
2023-05-19,11.648480981924287,-0.9791752621616175,0.22856188170906422,0,0.9791709781096541,50.964009968825735,0.2868424969961814,1,0.9791709781096541,0.8486159813351346,-3.3763430713095666,1.4112058115878483,1,CMS-DUK,utilities
2023-05-22,12.14563876741834,1.1579093563423646,0.23270375693002784,0,1.1579043804691953,52.193341157484035,0.8935752956206425,1,-1.1579043804691953,0.8938459082630835,-3.274183717971171,1.3792063113428412,1,CMS-DUK,utilities
2023-05-23,12.45650530308793,2.1083810675530743,0.265000463352236,1,2.108373111442037,47.00542082113309,0.9999990412865196,1,-2.108373111442037,1.0394110833956927,-3.1495012969619576,1.2666173251353854,1,CMS-DUK,utilities
2023-05-24,12.20122350615862,1.043130486922621,0.27276470759703797,0,1.0431266626497822,44.73151560600031,0.7552569412620652,1,-1.0431266626497822,1.0777971350498872,-4.954709826373696,1.850636621519115,1,CMS-DUK,utilities
2023-05-25,11.953509609511826,0.14927638123020728,0.27166526936502755,0,0.14927583174579181,44.00071321865268,0.5177702892570077,1,-0.14927583174579181,1.083504088917628,-1.0248544382523186,2.051036653210673,1,CMS-DUK,utilities
2023-05-26,11.985356531123259,0.2855458965528693,0.26952972896774213,0,0.28554483713416173,44.46749569900687,0.5483023623160768,1,-0.28554483713416173,1.0825318672417452,0.6955153064977179,1.5250203588368691,1,CMS-DUK,utilities
2023-05-30,12.117529653252618,0.7056760252350002,0.24647548075351455,0,0.7056731621787642,49.16302608755027,0.6308754494615271,1,-0.7056731621787642,1.0002612757627363,0.8503053283979319,1.5713039719732578,1,CMS-DUK,utilities
2023-05-31,12.52680552259315,1.9883218570070242,0.27889271171672775,1,1.9883147276893902,44.91605581740984,0.9999989884953069,1,-1.9883147276893902,1.1069859917676506,0.7618251276446664,1.536103198838454,1,CMS-DUK,utilities
2023-06-01,12.565476176449096,1.81768171381564,0.30532607285823354,1,1.8176757605875271,41.15415006871459,0.9999990265714962,1,-1.8176757605875271,1.176236429017447,3.8549848761233863,1.6656268794702243,1,CMS-DUK,utilities
2023-06-02,12.698514697269545,1.9095097967953583,0.34174920216423027,1,1.9095042093522943,37.157299737798525,0.9999991381801704,1,-1.9095042093522943,1.2598216282390906,4.868748929387084,1.049173085828727,1,CMS-DUK,utilities
2023-06-05,13.059686793512135,2.3495006048474347,0.4101637743992628,1,2.349494876660249,31.840098440046848,0.999999342757071,1,-2.349494876660249,1.4171524830393354,4.919071448831555,0.6896195479233,1,CMS-DUK,utilities
2023-06-06,13.524845078761182,2.664761338311983,0.4989208851052979,1,2.664755997272798,27.108141539845963,0.9999994807592915,1,-2.664755997272798,1.5786146307772149,5.227519863569816,0.10615647920543836,1,CMS-DUK,utilities
2023-06-07,13.723122628223315,2.3984322998432255,0.599495564471238,1,2.398428299099198,22.89107801698121,0.9999995292271351,1,-2.398428299099198,1.7152981316574303,6.406873140162672,-0.43086860114483727,0,CMS-DUK,utilities
2023-06-08,14.051860127677735,2.3331507422904325,0.7142158175460249,1,2.3331474755643,19.67450189139829,0.9999995923199784,1,-2.3331474755643,1.8143678037705209,4.550426676394733,-1.1593946507961732,0,CMS-DUK,utilities
2023-06-09,14.0045462627225,1.9135804146907713,0.7971350650045647,1,1.9135780141214098,17.56857690618013,0.9807106748332695,1,-1.9135780141214098,1.7865315442543508,-2.8786598720885808,-0.7032055677350684,0,CMS-DUK,utilities
2023-06-12,13.510376889960128,1.1697138972057781,0.8269850858186444,0,1.169712482775817,16.33688537405805,0.7792476942737553,1,-1.169712482775817,1.6475875296368956,-3.8037993034702824,-0.015963138311128944,0,CMS-DUK,utilities
2023-06-13,13.688833625225875,1.2430886565510766,0.8474626234399609,0,1.2430871897168407,16.1527093867005,0.8520009399607273,1,-1.2430871897168407,1.507844881056934,-3.194794227650467,-0.6317300974067379,0,CMS-DUK,utilities
2023-06-14,14.062908721431604,1.5010366761249077,0.8701218986980815,1,1.5010349510390855,16.16197981052238,0.9999995941480536,1,-1.5010349510390855,1.40080472228534,-3.9468281011584616,-0.950961389789299,0,CMS-DUK,utilities
2023-06-15,14.23110305591932,1.517638653983308,0.8847112003654957,1,1.5176369385795265,16.085573421548965,0.9999996181464702,1,-1.5176369385795265,1.3027756783549107,-3.3640640936593598,-1.2001297225174739,0,CMS-DUK,utilities
2023-06-16,13.747687783098272,0.8844457917091143,0.8508008115207588,0,0.8844447521652631,16.158507888605783,0.8128196570035066,1,-0.8844447521652631,1.1654769353627823,2.7726786281125824,-0.1974038900349342,0,CMS-DUK,utilities
2023-06-20,13.749306341435435,0.8071028383286317,0.8041905651551672,0,0.8071018347085077,17.09705365882883,0.7884620261329508,1,-0.8071018347085077,1.0452110600084115,83.31744970831228,-0.2199282958653086,0,CMS-DUK,utilities
2023-06-21,13.63100155796662,0.5855432522456556,0.7796034929049082,0,0.5855425011683368,17.484508724642833,0.7365191599851076,1,-0.5855425011683368,0.9775920754357067,81.36508254832167,0.2050411992429204,1,CMS-DUK,utilities
