Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2021-01-05,14.170980453491211,18.709394454956055,34.946388244628906,12.938212394714355,70.3442611694336,13.397024154663086,42.36357498168945,13.188241004943848,18.65180015563965,10.388755798339844,36.92720031738281,18.10175895690918,20.777240753173828,47.77125549316406,16.18859100341797,35.55299377441406
2021-01-06,14.749029159545898,19.501419067382812,36.34123992919922,13.177523612976074,72.60823059082031,14.137871742248535,43.259239196777344,14.05242919921875,19.026487350463867,10.732556343078613,37.68171310424805,18.84618377685547,21.927038192749023,48.83802795410156,16.806119918823242,36.460201263427734
2021-01-07,14.985504150390625,19.950237274169922,37.335174560546875,13.447711944580078,72.94782257080078,14.330802917480469,46.056236267089844,14.033641815185547,18.596969604492188,10.911930084228516,38.75206756591797,19.3832950592041,22.34922981262207,49.72977066040039,16.837387084960938,36.746273040771484
2021-01-08,14.52131462097168,19.774229049682617,37.335174560546875,13.331917762756348,73.64317321777344,13.975810050964355,46.252655029296875,13.639121055603027,18.38677978515625,10.829717636108398,37.883514404296875,18.921560287475586,22.313302993774414,48.096275329589844,16.649784088134766,37.154911041259766
2021-01-11,14.591381072998047,19.932636260986328,37.886436462402344,13.9263334274292,74.06361389160156,14.145588874816895,46.83405685424805,14.29665756225586,18.798015594482422,11.016566276550293,38.24321746826172,18.921560287475586,22.448041915893555,48.87135696411133,16.81393814086914,38.28280258178711
2021-01-12,16.229185104370117,20.275848388671875,39.607017517089844,14.3431978225708,75.47050476074219,15.210558891296387,49.05751037597656,15.480213165283203,20.223630905151367,11.367840766906738,39.9891242980957,21.315027236938477,23.481060028076172,49.59642791748047,17.5330810546875,39.132816314697266
2021-01-13,15.589828491210938,20.240646362304688,39.281288146972656,14.605667114257812,75.3977279663086,14.76296615600586,47.509735107421875,16.14714241027832,19.711872100830078,11.442580223083496,38.8836669921875,21.041759490966797,22.8702335357666,48.08795166015625,17.384559631347656,39.57415771484375
2021-01-14,16.07154083251953,20.86546516418457,39.98287582397461,14.899012565612793,77.20890045166016,15.65043830871582,49.20553207397461,16.814071655273438,19.8855037689209,11.68921947479248,39.93647384643555,22.841569900512695,23.319374084472656,50.22982406616211,17.73632049560547,41.118873596191406
2021-01-15,15.125640869140625,20.12624168395996,37.685970306396484,14.721461296081543,74.45980834960938,15.102517127990723,46.79426193237305,17.377670288085938,18.953371047973633,11.57711124420166,38.58536911010742,21.09830093383789,22.37618064880371,48.58800506591797,17.587799072265625,39.14097595214844
2021-01-19,15.607344627380371,20.12624168395996,38.420989990234375,14.36635971069336,76.41653442382812,15.434359550476074,47.81411361694336,15.996850967407227,18.770599365234375,11.621955871582031,40.43656539916992,21.739070892333984,22.83430290222168,50.45484924316406,17.548717498779297,39.91743087768555
2021-01-20,15.30080509185791,20.143840789794922,37.886436462402344,14.218890190124512,77.11996459960938,15.411209106445312,47.592750549316406,15.19841480255127,18.3502254486084,11.651848793029785,40.506752014160156,21.691951751708984,22.771421432495117,50.4798469543457,17.5330810546875,40.48136901855469
2021-01-21,14.594746589660645,19.844636917114258,36.07395935058594,14.249940872192383,74.39512634277344,14.19189167022705,43.505462646484375,15.019942283630371,17.737939834594727,11.405210494995117,39.82242202758789,20.29733657836914,21.729419708251953,49.05470275878906,16.939002990722656,39.3207893371582
2021-01-22,14.366705894470215,19.510229110717773,35.656341552734375,14.389641761779785,74.16873931884766,13.736579895019531,43.371063232421875,15.395675659179688,17.58258628845215,11.450054168701172,40.13826370239258,20.250219345092773,21.927038192749023,49.546424865722656,16.884286880493164,38.76502227783203
2021-01-25,13.796598434448242,18.52458953857422,35.56446838378906,14.506063461303711,73.49762725830078,13.404743194580078,43.63987350463867,15.470823287963867,17.02513313293457,11.405210494995117,40.55938720703125,20.26906967163086,21.3251953125,49.51309585571289,16.93118667602539,38.33184814453125
2021-01-26,13.419449806213379,18.137380599975586,34.812747955322266,14.27322006225586,72.25244903564453,13.003448486328125,42.2879753112793,15.0011568069458,16.632177352905273,11.37531566619873,39.620635986328125,19.204259872436523,20.426912307739258,48.46299362182617,16.75922203063965,37.49000930786133
2021-01-27,12.805489540100098,17.96137237548828,33.95245361328125,14.785473823547363,71.31452178955078,13.281266212463379,43.48965072631836,15.5553617477417,15.791430473327637,11.076358795166016,38.55028533935547,19.392719268798828,19.591506958007812,48.94636917114258,16.579425811767578,37.06501770019531
2021-01-28,13.103697776794434,18.12857437133789,34.336666107177734,14.265459060668945,71.97754669189453,13.273550033569336,42.469810485839844,15.442641258239746,16.696149826049805,10.979196548461914,39.278472900390625,19.741374969482422,20.337080001831055,48.613006591796875,16.774850845336914,37.645301818847656
2021-01-29,12.524820327758789,17.67976188659668,33.43461227416992,14.226652145385742,68.88886260986328,12.702479362487793,40.28781509399414,15.320528030395508,16.11128044128418,10.715121269226074,37.86595153808594,18.9027156829834,19.950820922851562,47.029518127441406,16.595060348510742,36.6481819152832
2021-02-01,13.261574745178223,17.873369216918945,34.0025634765625,14.443973541259766,69.86721801757812,12.933995246887207,40.5803337097168,15.978059768676758,16.321470260620117,10.669462203979492,38.12038040161133,19.213680267333984,19.905908584594727,46.87116241455078,16.641965866088867,36.71357727050781
2021-02-02,13.647493362426758,17.943769454956055,34.21974182128906,14.180079460144043,70.39277648925781,13.088335037231445,40.524993896484375,15.564752578735352,16.467683792114258,10.509649276733398,39.611873626708984,19.53406524658203,20.220304489135742,48.14628219604492,16.743587493896484,37.29386520385742
2021-02-03,14.410560607910156,18.832599639892578,36.090660095214844,14.700098991394043,71.92902374267578,14.045269012451172,44.177452087402344,16.212894439697266,17.189626693725586,10.836886405944824,41.49814224243164,20.74964714050293,21.720434188842773,50.0881462097168,17.13442611694336,38.7568473815918
2021-02-04,14.314080238342285,19.677433013916016,36.75886154174805,14.645766258239746,71.96137237548828,14.006682395935059,45.43447494506836,15.959274291992188,17.463788986206055,10.677071571350098,41.52446746826172,21.013490676879883,22.286352157592773,50.88822937011719,17.21259307861328,39.50060272216797
2021-02-05,14.226372718811035,19.431020736694336,37.10130310058594,13.629024505615234,72.17160034179688,13.813751220703125,44.754573822021484,15.733838081359863,17.344980239868164,10.768392562866211,41.80521774291992,21.258493423461914,22.466007232666016,51.438270568847656,17.267309188842773,40.82463836669922
2021-02-08,15.64725399017334,20.007741928100586,39.07247543334961,13.82305908203125,73.96659088134766,14.469710350036621,46.96819305419922,16.04381561279297,18.313674926757812,11.209783554077148,43.41073989868164,23.981769561767578,23.346324920654297,53.99684524536133,17.587799072265625,42.581851959228516
2021-02-09,15.112235069274902,19.75930404663086,39.156002044677734,13.574695587158203,73.54613494873047,14.562315940856934,46.02740478515625,15.452037811279297,18.085206985473633,11.088020324707031,42.875553131103516,23.227916717529297,23.355304718017578,53.83016586303711,17.400196075439453,42.0831413269043
2021-02-10,15.445527076721191,20.415884017944336,39.465030670166016,13.82305908203125,74.80746459960938,15.225998878479004,47.600650787353516,15.75262451171875,18.514719009399414,11.25544548034668,43.70026779174805,24.123106002807617,23.912240982055664,55.099552154541016,17.830121994018555,42.49042510986328
2021-02-11,14.892958641052246,19.98999786376953,39.144718170166016,13.512600898742676,74.4032211303711,14.894158363342285,47.150028228759766,15.808981895446777,17.7562198638916,11.179343223571777,43.656402587890625,23.538875579833984,23.687673568725586,54.62564468383789,17.415830612182617,41.42650604248047
2021-02-12,15.331502914428711,20.14082908630371,39.751625061035156,14.149038314819336,74.83174896240234,15.418928146362305,48.24102783203125,16.58863067626953,18.432470321655273,11.293497085571289,44.270538330078125,23.92522430419922,24.046979904174805,54.786434173583984,17.85357093811035,41.99170684814453
2021-02-16,16.296297073364258,20.611080169677734,41.17613220214844,14.211133003234863,76.3651123046875,16.105751037597656,49.88542175292969,16.77649688720703,18.825429916381836,11.445700645446777,45.6728515625,24.93349838256836,24.195894241333008,56.66511917114258,17.90829086303711,43.255123138427734
2021-02-17,16.39278221130371,20.895004272460938,41.60602569580078,14.420687675476074,78.65287780761719,16.769428253173828,50.233280181884766,18.007022857666016,18.779739379882812,11.514190673828125,46.05449295043945,25.18791961669922,24.250045776367188,57.646766662597656,18.04899024963379,43.92838668823242
2021-02-18,15.463066101074219,20.477985382080078,40.198368072509766,14.017094612121582,77.89849090576172,15.851086616516113,47.8852653503418,17.189802169799805,17.8841552734375,11.247835159301758,45.4598388671875,23.821575164794922,23.085824966430664,57.4013557434082,17.400196075439453,43.23850631713867
2021-02-19,15.805131912231445,20.761911392211914,40.813682556152344,14.405165672302246,78.55447387695312,16.074886322021484,49.41897964477539,17.264951705932617,18.459890365600586,11.384819030761719,47.03966522216797,23.9534969329834,23.573179244995117,60.53248977661133,17.697237014770508,43.529415130615234
2021-02-22,16.73484230041504,21.409608840942383,42.88724136352539,14.234413146972656,80.67823791503906,16.39900779724121,52.25715255737305,16.616806030273438,19.309776306152344,11.544633865356445,48.681610107421875,24.94291877746582,24.854717254638672,62.834312438964844,17.90829086303711,45.13360595703125
2021-02-23,17.32249641418457,21.214412689208984,43.91558837890625,14.017094612121582,81.69500732421875,16.661392211914062,53.64065933227539,16.57923698425293,19.136146545410156,11.63595199584961,49.4981575012207,24.556575775146484,25.035215377807617,64.15445709228516,18.635250091552734,45.75700378417969
2021-02-24,18.252208709716797,22.314620971679688,46.08187484741211,14.901896476745605,84.7125473022461,17.1861572265625,57.214073181152344,17.480995178222656,20.35157012939453,11.963191032409668,50.27918243408203,26.535419464111328,26.54238510131836,66.14317321777344,18.689970016479492,47.12846755981445
2021-02-25,17.655784606933594,21.941970825195312,44.69950485229492,14.676811218261719,83.92536926269531,16.476181030273438,55.806846618652344,17.048900604248047,20.132244110107422,11.63595199584961,48.876869201660156,25.206764221191406,25.730138778686523,66.13469696044922,18.330394744873047,46.34715270996094
2021-02-26,17.30495262145996,21.720151901245117,43.839744567871094,14.366357803344727,81.99842071533203,16.622802734375,51.0396614074707,16.710739135742188,19.949472427368164,11.18695068359375,48.47747802734375,25.07484245300293,25.188636779785156,65.14456939697266,17.85357093811035,45.19179153442383
2021-03-01,17.120763778686523,22.163782119750977,44.345489501953125,14.638008117675781,83.67938232421875,17.286483764648438,51.3717041015625,17.321313858032227,21.0278263092041,11.445700645446777,49.79104232788086,26.045419692993164,25.919662475585938,65.8384780883789,18.439830780029297,46.87911605834961
2021-03-02,17.103227615356445,21.6225528717041,44.06731033325195,14.56814956665039,83.99915313720703,17.348215103149414,50.96852111816406,17.321313858032227,20.400611877441406,11.48375129699707,49.728904724121094,26.215036392211914,25.396211624145508,64.84839630126953,18.54145050048828,46.60481262207031
2021-03-03,17.46282958984375,21.702411651611328,45.23054122924805,14.498302459716797,84.94214630126953,17.51028060913086,52.96076583862305,17.302522659301758,20.400611877441406,11.544633865356445,49.76441192626953,27.00657844543457,25.603788375854492,65.61002349853516,18.557085037231445,46.97885513305664
2021-03-04,18.401315689086914,21.32088851928711,46.882625579833984,14.475018501281738,85.68833923339844,18.227981567382812,56.4709358215332,17.199195861816406,20.21747398376465,11.94035816192627,50.15492630004883,28.175039291381836,25.793312072753906,64.62836456298828,18.846302032470703,48.79916763305664
2021-03-05,20.392303466796875,21.60481071472168,49.17536163330078,14.723382949829102,89.37826538085938,19.763700485229492,58.961246490478516,16.889211654663086,21.829011917114258,12.07734489440918,50.873844146728516,29.428308486938477,26.235532760620117,66.87939453125,18.963558197021484,50.644405364990234
2021-03-08,20.322134017944336,21.587066650390625,49.546234130859375,14.800994873046875,89.9932632446289,18.96111297607422,58.96915054321289,16.316225051879883,22.305152893066406,12.343700408935547,50.731834411621094,28.052539825439453,26.813135147094727,68.17414855957031,18.8541202545166,50.59453201293945
2021-03-09,18.94510269165039,21.249908447265625,48.804481506347656,14.381880760192871,89.78826141357422,18.390039443969727,58.19437789916992,16.644989013671875,21.490224838256836,11.925140380859375,49.5869026184082,27.006221771240234,26.488229751586914,64.80608367919922,18.416379928588867,49.81321334838867
2021-03-10,18.971420288085938,21.63142967224121,50.085689544677734,14.894129753112793,91.32164001464844,18.444061279296875,59.38026428222656,17.631288528442383,22.103708267211914,12.35892105102539,51.63712692260742,27.67548942565918,27.02972984313965,68.85962677001953,19.07299041748047,51.34259796142578
2021-03-11,19.199466705322266,21.43623161315918,50.431278228759766,14.979508399963379,91.17403411865234,19.015132904052734,59.53837203979492,18.260643005371094,21.829011917114258,12.328479766845703,51.47737121582031,29.202545166015625,26.533357620239258,69.79896545410156,19.001436233520508,50.96025466918945
2021-03-12,18.620582580566406,21.6225528717041,49.89182662963867,14.591435432434082,91.4774169921875,18.9448184967041,59.29327392578125,17.612504959106445,21.99382972717285,12.442632675170898,51.25547790527344,28.87262535095215,26.18138313293457,69.74820709228516,19.02528953552246,51.50883865356445
2021-03-15,18.88371467590332,21.489465713500977,49.02363586425781,14.715620040893555,90.40324401855469,19.22606658935547,58.787322998046875,17.5467472076416,21.948047637939453,12.427410125732422,51.353111267089844,27.618928909301758,26.28066062927246,69.24888610839844,18.818578720092773,50.195560455322266
2021-03-16,18.1995792388916,20.42475700378418,47.691837310791016,14.630242347717285,88.2630844116211,18.366710662841797,55.854278564453125,17.509170532226562,20.94083595275879,12.115394592285156,49.888675689697266,26.55376434326172,25.324012756347656,67.12479400634766,18.460813522338867,49.13163375854492
2021-03-17,18.41008758544922,21.276525497436523,47.90256118774414,14.381880760192871,88.58287048339844,18.49951934814453,57.86235427856445,17.706439971923828,21.380353927612305,12.343700408935547,49.888675689697266,27.373849868774414,25.549636840820312,66.97247314453125,18.588014602661133,49.34773635864258
2021-03-18,16.875181198120117,20.389263153076172,44.99452209472656,13.885149955749512,85.37674713134766,17.46829605102539,54.47078323364258,16.532270431518555,20.299888610839844,11.993632316589355,46.90652847290039,25.09269905090332,24.59299087524414,62.368858337402344,18.0950927734375,47.21990203857422
2021-03-19,17.085681915283203,20.06985092163086,44.337059020996094,14.009332656860352,84.76995849609375,17.733917236328125,55.40365219116211,17.349491119384766,19.951942443847656,12.115394592285156,47.714195251464844,26.487783432006836,24.412494659423828,62.368858337402344,18.24614906311035,46.95392608642578
2021-03-22,16.541887283325195,19.794795989990234,44.033607482910156,13.970524787902832,84.08116912841797,17.44485855102539,53.941097259521484,17.349491119384766,19.723026275634766,12.008852005004883,47.350303649902344,25.884498596191406,24.953989028930664,61.167171478271484,18.277952194213867,46.47182083129883
2021-03-23,16.024402618408203,19.244699478149414,43.586856842041016,13.939478874206543,83.61378479003906,16.983932495117188,55.063697814941406,16.851642608642578,19.054607391357422,11.93275260925293,46.542640686035156,25.06441879272461,24.069541931152344,59.305419921875,18.293851852416992,45.89830780029297
2021-03-24,16.296297073364258,19.58185386657715,44.85122299194336,14.149038314819336,85.85233306884766,17.45267105102539,57.348472595214844,16.475908279418945,19.50326919555664,12.320870399475098,47.19053649902344,25.507450103759766,24.746417999267578,60.74406051635742,18.675474166870117,46.8292350769043
2021-03-25,16.085800170898438,19.10273551940918,45.1546745300293,14.529346466064453,86.15571594238281,17.460481643676758,57.743770599365234,17.462209701538086,19.41170883178711,12.45024299621582,47.820701599121094,25.168107986450195,24.728364944458008,61.28566360473633,19.033239364624023,46.69623947143555
2021-03-26,16.480487823486328,19.821414947509766,46.39375686645508,14.886372566223145,88.13189697265625,17.765161514282227,59.19841384887695,18.51426124572754,19.951942443847656,12.785090446472168,48.83249282836914,26.16729164123535,25.549636840820312,61.86956787109375,19.52616310119629,47.96796798706055
2021-03-29,15.752507209777832,19.661706924438477,45.382259368896484,14.925176620483398,87.67268371582031,17.069869995117188,58.218109130859375,18.1009578704834,19.448331832885742,12.747038841247559,47.51005935668945,25.450889587402344,24.999116897583008,60.8117561340332,19.112743377685547,47.710304260253906
2021-03-30,15.6384859085083,19.280187606811523,45.03667449951172,14.5836763381958,86.86091613769531,17.18705177307129,57.91768264770508,17.12404441833496,19.686403274536133,12.648107528686523,47.57218551635742,25.761960983276367,24.565916061401367,60.74406051635742,18.82653045654297,47.12016296386719
2021-03-31,15.699881553649902,19.173717498779297,44.64893341064453,14.575916290283203,85.9261245727539,17.069869995117188,57.34056854248047,17.45281410217285,19.649776458740234,12.670938491821289,47.47455978393555,25.09269905090332,24.538841247558594,60.591732025146484,18.834484100341797,46.405330657958984
2021-04-01,16.53311538696289,19.280187606811523,45.53398132324219,14.816518783569336,86.71331024169922,18.358898162841797,59.56209182739258,17.80975914001465,20.070972442626953,12.815529823303223,49.524776458740234,25.80908966064453,25.360118865966797,63.72286605834961,19.001436233520508,47.70198440551758
2021-04-05,15.384129524230957,18.996261596679688,44.008331298828125,14.3974027633667,85.69651794433594,17.546417236328125,56.75554656982422,17.00193977355957,19.52157974243164,12.678546905517578,47.89170455932617,23.857852935791016,24.863740921020508,63.14742660522461,18.882179260253906,46.962223052978516
