Date,A,ABBV,ABT,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CVS,DGX,DHR,DXCM,ELV,EW,GILD,HCA,HOLX,HSIC,HUM,INCY,IQV,ISRG,JNJ,LLY,MCK,MDT,MRK,MRNA,PFE,SYK,TECH,TMO,UNH,VRTX,VTRS,ZBH,ZTS
2021-01-20,123.81204223632812,93.00824737548828,103.03446197509766,215.59877014160156,71.46113586425781,236.99668884277344,270.2799987792969,54.32566452026367,36.65999984741211,48.38066101074219,208.96939086914062,62.41999816894531,96.14313507080078,94.06279754638672,63.99614334106445,115.44500732421875,205.58810424804688,91.02999877929688,300.43212890625,88.0999984741211,56.11395263671875,160.83827209472656,77.22000122070312,70.18000030517578,392.91961669921875,96.37000274658203,190.5399932861328,266.19000244140625,140.87908935546875,190.99147033691406,178.75933837890625,103.4720230102539,67.1338882446289,125.13999938964844,28.600038528442383,232.88087463378906,87.32762908935547,509.1106872558594,323.3823547363281,236.6999969482422,14.460050582885742,152.3395233154297,156.4227752685547
2021-01-21,122.73928833007812,91.88505554199219,103.08921813964844,215.31680297851562,71.90148162841797,235.7365264892578,270.1199951171875,52.62823486328125,37.52000045776367,48.80606460571289,206.92926025390625,62.75,94.18394470214844,95.07783508300781,63.42254638671875,113.46894073486328,202.16232299804688,91.875,300.6003723144531,87.2300033569336,55.28036880493164,160.31158447265625,75.91999816894531,68.44000244140625,396.0335998535156,93.9000015258789,187.69000244140625,266.22332763671875,140.31515502929688,192.02587890625,177.4295196533203,102.2750244140625,66.091796875,132.97999572753906,28.584369659423828,231.351806640625,87.08521270751953,505.676025390625,327.2168273925781,238.63999938964844,14.149430274963379,151.87351989746094,157.47604370117188
2021-01-22,122.09175872802734,91.55472564697266,102.98883819580078,216.57269287109375,71.45215606689453,232.90121459960938,269.44000244140625,52.93984603881836,37.029998779296875,49.08966827392578,204.3951873779297,61.5099983215332,94.96111297607422,97.6607437133789,63.456790924072266,112.81631469726562,206.4467010498047,92.52999877929688,293.489501953125,85.5199966430664,55.24736785888672,159.8998260498047,75.69999694824219,69.12999725341797,387.0354309082031,97.88999938964844,185.58999633789062,248.02667236328125,141.8941650390625,195.6224822998047,179.5843963623047,101.12139129638672,65.9289779663086,131.02000427246094,28.639225006103516,227.86631774902344,87.30804443359375,507.8867492675781,320.3498840332031,237.58999633789062,14.247520446777344,150.05618286132812,156.39404296875
2021-01-25,121.270263671875,91.25740814208984,104.70469665527344,219.6482696533203,71.98234558105469,234.24237060546875,275.5400085449219,53.16124725341797,36.779998779296875,48.77061462402344,201.3487091064453,60.93000030517578,95.87324523925781,96.85414123535156,62.67770004272461,113.27861022949219,206.54209899902344,94.09750366210938,294.685546875,85.88999938964844,56.2542724609375,161.29800415039062,76.33999633789062,69.30999755859375,385.9082946777344,100.5,183.02000427246094,250.6699981689453,144.0023651123047,201.51565551757812,177.77891540527344,101.3989486694336,66.06736755371094,147.0,29.21122169494629,227.5054931640625,86.29194641113281,512.0616455078125,320.58953857421875,241.30999755859375,14.084035873413086,148.47181701660156,154.48854064941406
2021-01-26,119.7625961303711,89.85344696044922,104.71385192871094,220.92982482910156,72.62040710449219,232.54119873046875,271.6700134277344,52.84143829345703,36.63999938964844,49.16943359375,197.38743591308594,60.099998474121094,94.31639099121094,98.6395034790039,63.55097198486328,114.20316314697266,202.925537109375,90.3550033569336,292.0224304199219,86.54000091552734,55.04928207397461,157.1800994873047,74.5199966430664,69.11000061035156,378.1232604980469,99.38999938964844,180.33999633789062,256.54998779296875,147.9065399169922,201.8667755126953,179.01168823242188,101.26882934570312,65.33466339111328,151.92999267578125,29.23472785949707,226.03341674804688,83.32937622070312,501.205078125,316.2573547363281,237.63999938964844,13.96960163116455,147.4560089111328,152.92776489257812
2021-01-27,114.81436920166016,84.89004516601562,104.31224822998047,214.48817443847656,70.1131591796875,225.82640075683594,265.1499938964844,50.857017517089844,35.81999969482422,49.00103759765625,194.4599151611328,58.41999816894531,90.14059448242188,96.82694244384766,62.00135040283203,113.41456604003906,192.70901489257812,87.41000366210938,271.13836669921875,84.83999633789062,54.04239273071289,150.37115478515625,72.51000213623047,68.16999816894531,361.0057373046875,93.0,173.0,252.91000366210938,145.6508026123047,196.9795379638672,172.96441650390625,96.71498107910156,62.74568176269531,155.72999572753906,28.396318435668945,219.14793395996094,77.96487426757812,476.18585205078125,306.9294128417969,225.25,13.781594276428223,142.21836853027344,146.64633178710938
2021-01-28,117.4817886352539,86.06277465820312,109.87968444824219,211.66030883789062,69.33132934570312,230.6149444580078,267.8699951171875,51.07841873168945,36.34000015258789,49.24919128417969,200.159423828125,60.77000045776367,91.13768768310547,96.88133239746094,62.16402053833008,112.14554595947266,198.23358154296875,91.72250366210938,280.8002014160156,83.37999725341797,53.38212203979492,156.86404418945312,75.77999877929688,67.75,372.3346252441406,91.2699966430664,178.66000366210938,255.1199951171875,146.76136779785156,199.39939880371094,174.84750366210938,99.55137634277344,63.43769454956055,159.5500030517578,28.40423583984375,218.43560791015625,78.96627807617188,490.0032043457031,311.68560791015625,230.0399932861328,14.051340103149414,146.34695434570312,149.8828125
2021-01-29,116.138427734375,84.63402557373047,112.80032348632812,206.2609100341797,69.04376220703125,235.6374969482422,282.6099853515625,50.373207092285156,35.439998626708984,47.61848449707031,198.56756591796875,60.29999923706055,90.9727554321289,94.43438720703125,61.342124938964844,117.06753540039062,206.2732391357422,93.7125015258789,277.5017395019531,82.58000183105469,54.141422271728516,155.59994506835938,79.7300033569336,65.8499984741211,365.95379638671875,89.75,177.8000030517578,249.2133331298828,141.52976989746094,197.359130859375,169.35350036621094,96.56752014160156,62.74568176269531,173.16000366210938,28.43592071533203,209.8976593017578,79.55145263671875,503.0507507324219,307.4732360839844,229.0800018310547,13.887856483459473,143.2155303955078,147.69964599609375
2021-02-01,116.77628326416016,84.48538208007812,111.84202575683594,205.40658569335938,68.63935852050781,235.25946044921875,278.4599914550781,51.01280975341797,35.95000076293945,48.28316879272461,198.33888244628906,59.599998474121094,91.24014282226562,96.87226104736328,61.179466247558594,120.86553955078125,209.664306640625,95.65499877929688,273.3716125488281,81.91999816894531,53.72875213623047,159.86154174804688,82.88999938964844,67.45999908447266,362.88751220703125,90.91999816894531,180.44000244140625,248.70333862304688,141.16537475585938,192.7755889892578,174.459228515625,96.4374008178711,62.981788635253906,157.47999572753906,28.356708526611328,215.1496124267578,83.26324462890625,508.7454833984375,307.8603515625,231.77000427246094,14.263869285583496,143.42991638183594,148.97315979003906
2021-02-02,119.05711364746094,85.4516372680664,109.74279022216797,205.45785522460938,68.76516723632812,232.44215393066406,277.7200012207031,51.61141586303711,36.63999938964844,48.33634948730469,199.26283264160156,59.63999938964844,93.74160766601562,95.7212905883789,61.49623489379883,118.73540496826172,212.56100463867188,98.65750122070312,279.3798828125,83.97000122070312,53.753517150878906,158.82723999023438,82.13999938964844,67.43000030517578,360.1078186035156,93.05000305175781,184.41000366210938,252.6133270263672,139.8987274169922,187.48025512695312,175.2552032470703,98.84009552001953,63.31557846069336,158.5800018310547,27.71512222290039,223.3076934814453,92.24649810791016,511.7655029296875,312.2109680175781,217.3300018310547,14.206648826599121,147.71697998046875,150.7062530517578
2021-02-03,118.05198669433594,88.32561492919922,109.72454833984375,202.54461669921875,69.4571304321289,234.86341857910156,263.25,50.865211486816406,37.45000076293945,48.212276458740234,200.7449188232422,60.47999954223633,93.82157897949219,95.63973236083984,62.70337677001953,115.02803802490234,206.6114959716797,97.92250061035156,278.7911682128906,83.86000061035156,53.250064849853516,165.78936767578125,82.31999969482422,67.79000091552734,362.91619873046875,90.97000122070312,182.99000549316406,248.46665954589844,139.2480010986328,186.9108428955078,176.1870574951172,97.69515991210938,62.94921875,165.86000061035156,27.59630584716797,222.1870574951172,90.2020492553711,493.6943359375,311.44598388671875,211.0,14.787014961242676,147.77284240722656,148.6380157470703
2021-02-04,119.9075698852539,89.6304702758789,109.28643798828125,202.66419982910156,69.3582763671875,229.42684936523438,267.3900146484375,50.47981643676758,38.7599983215332,49.61256408691406,187.8912811279297,60.400001525878906,95.98818969726562,101.43086242675781,62.49790573120117,110.577392578125,204.2698211669922,100.8125,275.0535888671875,85.43000030517578,54.33124923706055,171.70770263671875,83.72000122070312,69.83000183105469,367.8451232910156,90.91000366210938,184.32000732421875,252.35000610351562,140.54074096679688,191.3331298828125,180.6133270263672,101.48567199707031,61.89896774291992,173.30999755859375,27.635910034179688,225.15965270996094,93.70819091796875,482.581298828125,303.5466003417969,213.7100067138672,14.713447570800781,149.79525756835938,150.45733642578125
2021-02-05,119.04744720458984,89.79564666748047,113.20191192626953,201.89532470703125,69.46614074707031,229.23776245117188,265.0899963378906,49.95500564575195,38.959999084472656,48.088199615478516,186.1073455810547,58.880001068115234,96.7029037475586,99.40985107421875,61.79587936401367,110.3961181640625,204.32188415527344,102.75749969482422,271.77362060546875,85.0999984741211,56.50186538696289,169.303955078125,82.80000305175781,70.12999725341797,362.3143310546875,90.23999786376953,186.10000610351562,254.0833282470703,142.67495727539062,191.47549438476562,177.69158935546875,102.70004272460938,61.71173095703125,176.24000549316406,27.659671783447266,226.77415466308594,93.20381164550781,486.13433837890625,299.1131286621094,215.25999450683594,14.631706237792969,149.01239013671875,152.51605224609375
2021-02-08,119.26972198486328,88.23477172851562,113.63086700439453,202.9632110595703,69.7357177734375,231.16397094726562,268.92999267578125,49.389198303222656,39.56999969482422,46.89175796508789,188.5042724609375,58.2400016784668,96.19061279296875,98.32233428955078,62.480796813964844,110.2601318359375,204.37387084960938,100.82499694824219,268.8303527832031,86.08000183105469,56.097442626953125,171.36297607421875,82.27999877929688,70.77999877929688,361.3973388671875,93.62000274658203,186.91000366210938,256.663330078125,143.08273315429688,195.27139282226562,178.4098663330078,102.41380310058594,61.09298324584961,185.97999572753906,27.58046531677246,230.2596435546875,95.62774658203125,489.29254150390625,298.95635986328125,214.3699951171875,14.713447570800781,148.9378204345703,153.22462463378906
2021-02-09,119.10541534423828,87.04553985595703,114.2241439819336,202.17723083496094,69.18753051757812,228.77871704101562,269.30999755859375,49.00379180908203,39.25,46.927207946777344,193.0236053466797,60.27000045776367,95.14354705810547,97.36165618896484,62.917415618896484,110.3961181640625,205.54473876953125,100.25749969482422,279.1088562011719,85.80000305175781,55.54448699951172,167.99200439453125,81.1500015258789,70.61000061035156,365.4570617675781,89.45999908447266,183.82000732421875,259.7833251953125,144.25399780273438,191.41851806640625,179.55531311035156,102.2490005493164,61.09298324584961,179.52000427246094,27.699277877807617,229.97471618652344,95.47593688964844,482.91693115234375,303.83245849609375,213.82000732421875,15.097628593444824,148.32269287109375,153.0426788330078
2021-02-10,120.88371276855469,85.93062591552734,114.35194396972656,203.72354125976562,69.74470520019531,227.6355743408203,275.0,49.20059585571289,38.849998474121094,47.024696350097656,193.1882781982422,61.060001373291016,94.70872497558594,96.31037139892578,63.2085075378418,111.99143981933594,205.96969604492188,99.86000061035156,278.6136169433594,86.38999938964844,55.536224365234375,167.388671875,79.5999984741211,70.73999786376953,361.0726623535156,85.16999816894531,190.0500030517578,262.6966552734375,144.72247314453125,193.96180725097656,178.64285278320312,101.8673324584961,60.970863342285156,179.33999633789062,27.517101287841797,230.81051635742188,95.56163787841797,478.55450439453125,307.3072204589844,212.52999877929688,15.032238006591797,149.43177795410156,153.799072265625
2021-02-11,122.70062255859375,85.68286895751953,115.7666015625,202.29486083984375,69.96937561035156,228.07667541503906,278.80999755859375,49.19239807128906,38.869998931884766,46.44862365722656,190.70899963378906,59.970001220703125,96.21060180664062,95.12731170654297,63.011592864990234,113.36016845703125,208.71897888183594,102.55000305175781,273.6332092285156,88.06999969482422,55.2308464050293,168.1165008544922,80.0199966430664,69.62000274658203,364.1197509765625,84.98999786376953,192.85000610351562,266.27667236328125,144.0718231201172,193.04693603515625,176.43943786621094,102.97761535644531,60.84873580932617,183.44000244140625,27.271554946899414,233.0043182373047,96.7966537475586,487.60491943359375,307.00311279296875,210.5,14.909626960754395,151.174560546875,157.4569091796875
