Date,ALB,AMCR,BALL,CF,CTVA,DD,DOW,FCX,IFF,IP,LIN,LYB,MOS,NEM,NUE,PPG,SHW,STLD
2022-03-25,207.16661071777344,9.705677032470703,89.41094970703125,100.9311752319336,57.39455795288086,29.89946174621582,52.13556671142578,49.0785026550293,116.55955505371094,39.09384536743164,303.0338134765625,80.86627197265625,64.90877532958984,70.42488861083984,148.41639709472656,119.4671859741211,236.94345092773438,84.14910125732422
2022-03-28,204.0816650390625,9.714238166809082,88.50952911376953,96.87625122070312,56.665008544921875,29.608572006225586,51.66014099121094,47.5096549987793,117.33363342285156,38.925045013427734,306.74163818359375,79.169189453125,61.842567443847656,69.70236206054688,144.86654663085938,119.55022430419922,242.13238525390625,81.96755981445312
2022-03-29,211.8321075439453,9.902530670166016,86.24176025390625,91.95501708984375,55.70507049560547,30.252403259277344,51.7246208190918,47.339534759521484,120.75390625,39.40611267089844,310.25927734375,78.74869537353516,58.63988494873047,70.06806182861328,141.712158203125,125.4008560180664,250.60670471191406,79.13721466064453
2022-03-30,212.47006225585938,9.868294715881348,86.8110580444336,93.08856201171875,56.03145217895508,29.686141967773438,51.7810173034668,47.99164962768555,118.09871673583984,39.152923583984375,309.5747985839844,78.86132049560547,59.61341857910156,71.32581329345703,141.21145629882812,122.6785888671875,244.48045349121094,78.96725463867188
2022-03-31,210.56578063964844,9.697117805480957,85.39729309082031,94.97779083251953,55.17710876464844,28.53809928894043,51.34588623046875,47.008758544921875,118.20670318603516,38.95036315917969,303.6898193359375,77.20929718017578,60.50507736206055,70.87089538574219,140.43673706054688,120.9529037475586,241.20469665527344,78.76898956298828
2022-04-01,214.15530395507812,9.876853942871094,84.65717315673828,91.9642333984375,55.95465087890625,28.991893768310547,51.716556549072266,48.161766052246094,120.90692138671875,39.07696533203125,306.8271789550781,77.59977722167969,59.940975189208984,73.84130859375,141.01304626464844,123.66598510742188,246.60626220703125,80.24183654785156
2022-04-04,215.2217254638672,9.82550048828125,85.24544525146484,93.76130676269531,56.31943130493164,29.042308807373047,51.579566955566406,48.10505676269531,117.76566314697266,38.73936462402344,305.6007995605469,76.98402404785156,60.96000671386719,72.47653198242188,141.2586669921875,123.07534790039062,250.30722045898438,78.92949676513672
2022-04-05,206.90003967285156,9.82550048828125,85.15056610107422,94.71052551269531,55.94505310058594,28.31315040588379,51.16054916381836,46.39445114135742,116.46955108642578,38.638084411621094,305.91455078125,76.55599975585938,61.642398834228516,71.23661041259766,140.57846069335938,122.18946838378906,249.27325439453125,77.9287109375
2022-04-06,201.34906005859375,9.842617988586426,83.85063171386719,94.36033630371094,55.724273681640625,27.219406127929688,49.6939811706543,45.42101287841797,112.95926666259766,38.5621223449707,299.5256652832031,74.85893249511719,62.95259475708008,70.95117950439453,138.3960723876953,123.78592681884766,253.7761993408203,77.57938385009766
2022-04-07,201.7108917236328,9.868294715881348,83.24336242675781,96.95918273925781,56.14664077758789,27.037113189697266,49.35554122924805,45.81794738769531,113.31930541992188,38.30048370361328,302.3778076171875,75.24188232421875,65.07252502441406,72.28028869628906,142.57188415527344,123.79515075683594,254.9356689453125,78.96725463867188
2022-04-08,200.90155029296875,10.030913352966309,82.94921112060547,99.72392272949219,57.250572204589844,26.699684143066406,49.702049255371094,46.281036376953125,111.85218048095703,39.4145622253418,302.15911865234375,76.24061584472656,67.20159149169922,73.25257873535156,142.43017578125,122.30022430419922,254.8680419921875,78.55184173583984
2022-04-11,196.14085388183594,10.039472579956055,83.5469970703125,98.65489196777344,57.35616683959961,26.56005859375,49.919612884521484,45.099674224853516,113.11228942871094,39.38924026489258,301.52215576171875,76.13549041748047,67.2470932006836,72.55680847167969,144.35745239257812,121.5804214477539,252.29771423339844,78.9767074584961
2022-04-12,195.207763671875,9.979559898376465,81.89598083496094,101.2076416015625,58.200904846191406,26.552297592163086,50.97521209716797,45.36430740356445,111.99618530273438,39.363922119140625,298.5273742675781,77.74246978759766,68.67554473876953,73.59156036376953,148.55215454101562,118.77507781982422,248.28762817382812,79.91140747070312
2022-04-13,202.32977294921875,10.0137939453125,83.45211791992188,100.46117401123047,58.50809097290039,26.750106811523438,51.700443267822266,46.86222457885742,114.84943389892578,39.709957122802734,303.5186767578125,79.5371322631836,68.2843017578125,75.19718170166016,154.211181640625,120.50992584228516,249.68873596191406,82.46055603027344
