Date,ABNB,AMZN,APTV,BBY,CCL,CMG,DASH,DECK,DHI,EBAY,EXPE,F,GM,HD,HLT,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,NCLH,NKE,ORLY,PHM,RCL,ROST,SBUX,TJX,TPR,TSCO,TSLA,WSM,WYNN,YUM
2024-12-17,132.24000549316406,231.14999389648438,57.86000061035156,83.0167007446289,25.719999313354492,64.29000091552734,177.0,210.3699951171875,144.9862518310547,63.26297378540039,179.1935577392578,9.282205581665039,50.6257438659668,398.5340576171875,249.70021057128906,144.1708526611328,35.388492584228516,252.68862915039062,390.5899963378906,52.51368713378906,286.6418151855469,289.3314208984375,35.369998931884766,26.389999389648438,76.2097396850586,83.0719985961914,114.97113037109375,238.44569396972656,149.19447326660156,89.70830535888672,121.55326843261719,62.79635238647461,54.129669189453125,479.8599853515625,195.2423553466797,91.07423400878906,132.1712188720703
2024-12-18,127.54000091552734,220.52000427246094,56.650001525878906,81.62169647216797,24.81999969482422,61.34000015258789,165.38999938964844,201.47999572753906,140.1042938232422,63.144775390625,174.81886291503906,9.021522521972656,49.477630615234375,384.24041748046875,241.9778289794922,138.89784240722656,35.75581359863281,244.90457153320312,372.07000732421875,49.948699951171875,274.9657897949219,284.2499694824219,33.79999923706055,25.100000381469727,75.13497924804688,81.6760025024414,110.40760803222656,226.0934295654297,146.96917724609375,87.57495880126953,119.75555419921875,61.09383773803711,52.15888214111328,440.1300048828125,183.28411865234375,87.84563446044922,128.96331787109375
2024-12-19,129.35000610351562,223.2899932861328,57.0099983215332,80.85301208496094,25.18000030517578,61.7400016784668,167.64999389648438,205.27999877929688,135.62753295898438,62.987178802490234,177.97341918945312,9.068071365356445,49.824039459228516,375.6544494628906,245.1905059814453,131.7306671142578,34.7988395690918,239.71844482421875,373.5400085449219,50.20323944091797,276.32257080078125,283.61480712890625,33.439998626708984,25.40999984741211,75.33039093017578,80.95933532714844,108.0266342163086,227.30502319335938,146.16806030273438,86.46444702148438,119.71604919433594,61.66462326049805,51.930728912353516,436.1700134277344,176.90110778808594,87.45938873291016,127.88420104980469
2024-12-20,134.2100067138672,224.9199981689453,58.86000061035156,81.18516540527344,26.799999237060547,61.869998931884766,171.0,210.97000122070312,137.9696502685547,64.0312271118164,183.27066040039062,9.19841480255127,51.27897644042969,383.0500793457031,248.85214233398438,131.42611694335938,35.64948272705078,242.85560607910156,379.4200134277344,51.152870178222656,281.21478271484375,286.0089416503906,34.15999984741211,26.90999984741211,75.17406463623047,81.27400207519531,109.64370727539062,234.86016845703125,147.5131378173828,85.69486236572266,120.50624084472656,63.130950927734375,53.02626037597656,421.05999755859375,180.9298858642578,88.09322357177734,129.84622192382812
2024-12-23,134.52000427246094,225.05999755859375,59.470001220703125,80.96688842773438,25.729999542236328,61.58000183105469,169.94000244140625,207.64999389648438,138.44403076171875,62.6719970703125,187.32791137695312,9.217034339904785,52.02128601074219,382.9037170410156,250.1392364501953,131.34994506835938,35.63981246948242,242.51248168945312,383.489990234375,50.575260162353516,280.88800048828125,284.650634765625,34.290000915527344,26.1299991607666,74.99819946289062,80.48400115966797,109.25679779052734,234.30856323242188,147.04827880859375,85.17858123779297,120.279052734375,63.70174026489258,52.80007553100586,430.6000061035156,183.72738647460938,87.26131439208984,131.31773376464844
2024-12-24,134.99000549316406,229.0500030517578,59.95000076293945,82.41883850097656,25.790000915527344,62.2400016784668,171.80999755859375,208.00999450683594,139.3927459716797,62.81973648071289,188.16116333007812,9.328755378723145,52.9615478515625,386.5039978027344,252.68341064453125,131.34994506835938,35.475486755371094,245.30650329589844,385.69000244140625,50.80043029785156,283.6213684082031,287.2890625,34.7400016784668,26.420000076293945,75.02750396728516,81.4433364868164,109.87188720703125,236.70217895507812,148.8285369873047,87.58470153808594,121.9780044555664,64.24300384521484,53.58681869506836,462.2799987792969,184.9192657470703,87.92485809326172,132.43609619140625
2024-12-26,135.32000732421875,227.0500030517578,60.06999969482422,84.81025695800781,25.65999984741211,61.470001220703125,170.57000732421875,209.42999267578125,139.80780029296875,62.84928894042969,188.59764099121094,9.375306129455566,53.62468338012695,385.5283203125,251.1868133544922,131.9591064453125,35.76547622680664,244.53201293945312,385.82000732421875,50.87875747680664,283.7896728515625,288.0805969238281,34.88999938964844,26.34000015258789,75.17406463623047,80.4520034790039,109.77268981933594,234.20021057128906,152.1813201904297,89.48426055908203,123.47940063476562,65.12871551513672,54.57024383544922,454.1300048828125,184.8207550048828,88.44976043701172,133.41708374023438
2024-12-27,133.38499450683594,223.75,60.34000015258789,83.53863525390625,25.079999923706055,60.779998779296875,169.33999633789062,207.11000061035156,138.63177490234375,61.86434555053711,184.61976623535156,9.338066101074219,53.723655700683594,383.3037414550781,249.37095642089844,130.5789794921875,35.65914535522461,243.46343994140625,386.6700134277344,50.771060943603516,280.9176940917969,286.9275207519531,34.77000045776367,25.75,74.6659927368164,79.82333374023438,108.65164184570312,229.75730895996094,151.2813262939453,89.86417388916016,122.42250061035156,64.82363891601562,53.65565490722656,431.6600036621094,183.26441955566406,87.8258285522461,132.66172790527344
2024-12-30,131.80999755859375,221.3000030517578,60.11000061035156,81.46985626220703,25.049999237060547,60.09000015258789,169.60000610351562,205.75999450683594,137.9202423095703,61.125640869140625,184.99671936035156,9.19841480255127,53.11001205444336,379.9571838378906,247.63491821289062,129.63668823242188,35.011505126953125,241.88504028320312,384.04998779296875,49.63541793823242,277.6000671386719,282.9991455078125,34.349998474121094,25.75,72.9366226196289,78.66133117675781,107.99687194824219,229.7967987060547,149.8373565673828,88.23736572265625,119.60739135742188,64.77442169189453,51.71831130981445,417.4100036621094,183.71751403808594,85.00328826904297,130.98419189453125
2024-12-31,131.41000366210938,219.38999938964844,60.47999954223633,81.42240142822266,24.920000076293945,60.29999923706055,167.75,203.08999633789062,138.1772003173828,61.01729202270508,184.8380126953125,9.217034339904785,52.72401428222656,379.5278625488281,246.59730529785156,129.79849243164062,35.52381896972656,241.95367431640625,382.4100036621094,50.281558990478516,276.24334716796875,283.2825622558594,34.650001525878906,25.729999542236328,73.9332046508789,79.05332946777344,108.03655242919922,227.762939453125,149.60987854003906,88.8900375366211,119.33081817626953,64.2922134399414,52.180519104003906,403.8399963378906,182.40744018554688,85.3301010131836,131.61203002929688
2025-01-02,131.47999572753906,220.22000122070312,60.29999923706055,81.77352142333984,25.010000228881836,59.88999938964844,170.64999389648438,204.5399932861328,136.0228271484375,61.33247375488281,183.84600830078125,8.984280586242676,50.843482971191406,379.0107727050781,244.5619354248047,127.89488220214844,35.03083801269531,242.130126953125,372.30999755859375,48.85222244262695,271.7967529296875,285.84283447265625,33.65999984741211,25.920000076293945,71.97911834716797,79.1806640625,106.78653717041016,226.1141357421875,150.92527770996094,89.78623962402344,119.66665649414062,64.58743286132812,51.51179122924805,379.2799987792969,184.74195861816406,82.99284362792969,131.0234375
2025-01-03,135.7100067138672,224.19000244140625,60.529998779296875,79.3536376953125,24.3799991607666,59.70000076293945,174.9600067138672,207.25,138.24636840820312,60.68241500854492,184.59991455078125,9.19841480255127,51.23938751220703,379.7132873535156,245.95875549316406,129.3321075439453,35.36915588378906,243.60067749023438,378.17999267578125,49.361297607421875,272.61871337890625,288.06109619140625,34.09000015258789,25.420000076293945,71.62737274169922,80.28133392333984,109.17744445800781,226.03514099121094,152.5571746826172,90.18563842773438,119.25180053710938,65.70933532714844,51.069252014160156,410.44000244140625,189.81484985351562,82.5174560546875,130.90570068359375
2025-01-06,135.1999969482422,227.61000061035156,61.380001068115234,80.44495391845703,24.1299991607666,58.79999923706055,175.02000427246094,208.47000122070312,137.72262573242188,61.99238586425781,183.50872802734375,9.235654830932617,52.981346130371094,379.8986511230469,242.9955291748047,128.55165100097656,35.53348159790039,244.8359375,395.30999755859375,49.86058807373047,269.98443603515625,285.52032470703125,33.939998626708984,25.639999389648438,70.34745025634766,80.697998046875,108.06631469726562,225.51187133789062,153.24948120117188,90.72140502929688,119.39996337890625,66.585205078125,52.7607421875,411.04998779296875,197.32077026367188,83.79502868652344,127.69783020019531
2025-01-07,131.2899932861328,222.11000061035156,61.81999969482422,79.9799575805664,23.84000015258789,57.9900016784668,170.0,205.10000610351562,136.220458984375,62.21892547607422,180.8700408935547,9.086692810058594,51.447235107421875,374.8836669921875,240.83045959472656,126.72415161132812,35.27249526977539,241.7281951904297,393.4599914550781,48.46061706542969,267.1719055175781,282.74505615234375,33.22999954223633,25.510000228881836,70.43537902832031,79.98133087158203,106.97504425048828,222.470947265625,149.8966827392578,90.43891143798828,118.66902923583984,66.28995513916016,52.977088928222656,394.3599853515625,192.4448699951172,81.65583038330078,126.10858917236328
2025-01-08,130.8000030517578,222.1300048828125,60.79999923706055,79.8945541381836,24.18000030517578,57.91999816894531,173.72000122070312,207.52000427246094,138.25625610351562,68.35513305664062,181.15769958496094,9.068071365356445,50.47727584838867,377.7814636230469,242.74609375,127.10487365722656,35.12750244140625,242.04190063476562,392.9200134277344,48.11796951293945,270.8856201171875,280.3606872558594,32.689998626708984,25.920000076293945,69.65374755859375,80.3826675415039,109.58418273925781,224.3369598388672,152.93299865722656,90.20512390136719,120.16053771972656,67.44136810302734,53.48847198486328,394.94000244140625,191.67654418945312,80.3881607055664,125.31396484375
2025-01-10,129.6300048828125,218.94000244140625,59.349998474121094,79.021484375,24.270000457763672,56.5,170.1199951171875,207.5,134.9159698486328,64.90782165527344,178.757080078125,8.984280586242676,49.33906173706055,380.4060363769531,240.14202880859375,123.31666564941406,35.05983352661133,243.0320587158203,395.4700012207031,46.21870040893555,268.14239501953125,275.87530517578125,31.8700008392334,25.790000915527344,69.56580352783203,79.83999633789062,106.75679016113281,224.0703887939453,150.07470703125,89.86417388916016,118.59001159667969,66.08329010009766,53.685157775878906,394.739990234375,194.0209197998047,80.36836242675781,120.90924072265625
2025-01-13,128.85000610351562,218.4600067138672,60.61000061035156,80.00843048095703,23.889999389648438,56.2599983215332,168.3699951171875,204.58999633789062,136.77386474609375,64.73052978515625,179.8482666015625,9.040142059326172,49.41823959350586,379.7132873535156,240.92025756835938,125.23931884765625,35.27249526977539,243.7771453857422,398.8599853515625,45.885841369628906,269.65765380859375,277.16522216796875,32.33000183105469,25.6299991607666,70.42562103271484,80.6760025024414,108.1258316040039,224.34683227539062,149.50108337402344,91.09158325195312,118.42208099365234,65.68965148925781,53.66549301147461,403.30999755859375,192.3365020751953,80.54662322998047,121.38011932373047
2025-01-14,127.5999984741211,217.75999450683594,61.470001220703125,78.57547760009766,24.510000228881836,56.439998626708984,169.3300018310547,206.13999938964844,141.4779510498047,63.44025802612305,181.72314453125,9.10531234741211,50.41789245605469,383.2257080078125,244.4122772216797,128.66586303710938,36.045799255371094,246.25747680664062,388.739990234375,44.05510711669922,273.7575988769531,275.16192626953125,33.099998474121094,26.0,69.53649139404297,80.28866577148438,111.60800170898438,226.8151092529297,147.48345947265625,90.6629638671875,117.78003692626953,66.585205078125,52.29853439331055,396.3599853515625,189.71633911132812,81.01210021972656,122.34150695800781
2025-01-15,132.52000427246094,223.35000610351562,60.88999938964844,78.96454620361328,24.940000534057617,57.369998931884766,171.19000244140625,203.72999572753906,143.70152282714844,64.12972259521484,185.02647399902344,9.263585090637207,51.170101165771484,396.2119140625,243.3646697998047,131.89248657226562,36.5581169128418,251.67886352539062,376.6600036621094,43.27190399169922,273.38128662109375,275.8655090332031,33.0,26.020000457763672,69.43879699707031,80.26933288574219,115.05049896240234,229.53021240234375,147.37466430664062,90.6727066040039,117.6516342163086,66.57535552978516,52.21985626220703,428.2200012207031,195.55755615234375,81.61622619628906,123.3813705444336
2025-01-16,132.16000366210938,220.66000366210938,61.33000183105469,78.01557159423828,25.049999237060547,58.36000061035156,170.85000610351562,208.22000122070312,144.87754821777344,64.08047485351562,187.15927124023438,9.319445610046387,51.30866622924805,399.37310791015625,246.0884552001953,133.9103240966797,37.109100341796875,253.69839477539062,370.989990234375,43.056522369384766,273.331787109375,273.3638916015625,33.130001068115234,26.440000534057617,69.47787475585938,80.31466674804688,116.00288391113281,230.32008361816406,147.36477661132812,91.98780059814453,119.89383697509766,68.5239028930664,52.64272689819336,413.82000732421875,196.14857482910156,81.70535278320312,123.84245300292969
2025-01-17,135.1199951171875,225.94000244140625,61.15999984741211,77.72138214111328,25.850000381469727,57.52000045776367,174.47999572753906,209.91000366210938,145.9152069091797,65.1934585571289,185.7803955078125,9.477718353271484,50.44758605957031,399.4219055175781,246.0485382080078,134.71934509277344,37.176761627197266,255.93365478515625,373.70001220703125,43.467708587646484,274.5003356933594,274.54632568359375,32.849998474121094,27.170000076293945,69.21406555175781,81.11933135986328,116.10209655761719,238.74185180664062,147.5131378173828,92.66968536376953,120.35807800292969,70.25594329833984,52.77057647705078,426.5,200.36672973632812,83.85444641113281,122.93992614746094
2025-01-21,133.07000732421875,230.7100067138672,61.790000915527344,80.21720123291016,25.600000381469727,56.20000076293945,178.10000610351562,214.11000061035156,142.01161193847656,63.65694046020508,179.9474639892578,9.710472106933594,53.3376579284668,408.2517395019531,246.9365234375,130.90603637695312,37.901737213134766,259.1590576171875,372.80999755859375,44.40754699707031,275.03515625,276.1684875488281,33.349998474121094,27.040000915527344,71.49059295654297,82.7386703491211,114.89176940917969,240.1931915283203,147.30545043945312,95.44598388671875,121.79033660888672,72.87369537353516,55.93720245361328,424.07000732421875,207.27183532714844,85.42913818359375,123.31270599365234
2025-01-22,132.5,235.00999450683594,62.72999954223633,79.6383285522461,25.25,55.900001525878906,177.67999267578125,214.9199981689453,145.2036590576172,62.918235778808594,172.25953674316406,9.338066101074219,52.21923828125,400.1244201660156,247.4353790283203,133.84588623046875,37.71807861328125,254.03887939453125,382.82000732421875,43.07610321044922,277.6991271972656,274.93719482421875,32.810001373291016,26.260000228881836,72.34062194824219,82.75533294677734,115.96320343017578,233.16354370117188,148.14610290527344,95.20246124267578,121.06926727294922,72.17495727539062,56.51742172241211,415.1099853515625,209.5340118408203,84.33973693847656,123.82283020019531
2025-01-23,133.24000549316406,235.4199981689453,63.91999816894531,81.26107025146484,25.610000610351562,57.560001373291016,183.1300048828125,218.57000732421875,143.5335235595703,63.77513885498047,175.4735870361328,9.459097862243652,53.66427230834961,404.31005859375,249.5405731201172,132.25306701660156,37.35075759887695,257.30792236328125,387.8500061035156,42.537654876708984,282.3140869140625,277.94696044921875,33.119998931884766,26.420000076293945,72.58488464355469,84.10800170898438,115.59613037109375,235.12826538085938,146.97906494140625,95.45571899414062,121.0988998413086,72.45052337646484,56.42891311645508,412.3800048828125,209.16851806640625,84.26050567626953,124.59783172607422
2025-01-24,127.08999633789062,234.85000610351562,63.43000030517578,80.40699768066406,25.420000076293945,56.70000076293945,183.32000732421875,217.16000366210938,141.2407684326172,63.83423614501953,169.85890197753906,9.421856880187988,53.35744857788086,404.4173889160156,247.16600036621094,130.13912963867188,37.06076431274414,258.1744384765625,400.0299987792969,42.586605072021484,281.36334228515625,278.9535217285156,32.88999938964844,25.68000030517578,71.88140869140625,83.5999984741211,114.7727279663086,229.15505981445312,147.64170837402344,96.2545166015625,121.2273178100586,73.46414947509766,56.9796257019043,406.5799865722656,211.0059356689453,84.17137145996094,125.82408905029297
